,id_x,meas_station_x,sample_id,dp_position_x,sediment_depth_m,idoc_mgl,temp_c,idoc_sat,H_m_x,operator_name_x,comment_x,id_y,meas_station_y,dp_position_y,kf_ms,slurp_rate_avg_mls,H_m_y,operator_name_y,comment_y
546,6013.0,Wieslauf 5,Wieslauf 5,13.0,0.07999999999999996,10.43,12.05,100.8,0.55,Seitz,,4942.0,Wieslauf 5,13.0,0.00594665285296385,36.32,0.55,Seitz,
547,6014.0,Wieslauf 5,Wieslauf 5,14.0,0.04999999999999993,10.55,12.15,102.05,0.55,Seitz,,4943.0,Wieslauf 5,14.0,0.00364117681912552,22.78,0.55,Seitz,
548,6015.0,Wieslauf 5,Wieslauf 5,15.0,0.019999999999999962,10.64,12.15,102.85,0.55,Seitz,,4944.0,Wieslauf 5,15.0,,,0.55,Seitz,
549,6016.0,Wuerm 1,Wuerm 1,1.0,0.42999999999999994,1.58,17.75,17.85,0.56,Seitz,,5245.0,Wuerm 1,1.0,1.204264494042e-05,0.17,0.56,Seitz,
550,6017.0,Wuerm 1,Wuerm 1,2.0,0.3999999999999999,3.89,17.9,42.95,0.56,Seitz,,5246.0,Wuerm 1,2.0,1.19291570713448e-05,6.103333333333333,0.56,Seitz,
551,6018.0,Wuerm 1,Wuerm 1,3.0,0.36999999999999994,4.21,17.9,46.35,0.56,Seitz,,5247.0,Wuerm 1,3.0,0.000520006819525204,11.0,0.56,Seitz,
552,6019.0,Wuerm 1,Wuerm 1,4.0,0.33999999999999997,4.29,18.0,47.3,0.56,Seitz,,5248.0,Wuerm 1,4.0,0.00187247065569841,19.7,0.56,Seitz,
553,6020.0,Wuerm 1,Wuerm 1,5.0,0.30999999999999994,4.07,17.9,44.75,0.56,Seitz,,5249.0,Wuerm 1,5.0,0.00151374657374191,16.39,0.56,Seitz,
554,6021.0,Wuerm 1,Wuerm 1,6.0,0.2799999999999999,4.86,17.9,53.45,0.56,Seitz,,5250.0,Wuerm 1,6.0,0.000972904126291007,10.596666666666668,0.56,Seitz,
555,6022.0,Wuerm 1,Wuerm 1,7.0,0.24999999999999994,4.94,17.95,54.45,0.56,Seitz,,5251.0,Wuerm 1,7.0,0.00079683926162146,9.209999999999999,0.56,Seitz,
556,6023.0,Wuerm 1,Wuerm 1,8.0,0.21999999999999995,5.01,18.0,55.25,0.56,Seitz,,5252.0,Wuerm 1,8.0,0.000830578764196775,8.106666666666667,0.56,Seitz,
557,6024.0,Wuerm 1,Wuerm 1,9.0,0.18999999999999995,5.07,18.05,55.9,0.56,Seitz,,5253.0,Wuerm 1,9.0,0.000901252002804577,8.716666666666667,0.56,Seitz,
558,6025.0,Wuerm 1,Wuerm 1,10.0,0.15999999999999992,5.31,17.85,58.3,0.56,Seitz,,5254.0,Wuerm 1,10.0,0.00162946015389088,16.31,0.56,Seitz,
559,6026.0,Wuerm 1,Wuerm 1,11.0,0.12999999999999995,5.5,18.0,60.6,0.56,Seitz,,5255.0,Wuerm 1,11.0,0.00151752189424374,14.933333333333332,0.56,Seitz,
560,6027.0,Wuerm 1,Wuerm 1,12.0,0.09999999999999998,5.37,17.85,59.05,0.56,Seitz,,5256.0,Wuerm 1,12.0,0.00185749904785527,14.410000000000002,0.56,Seitz,
561,6028.0,Wuerm 1,Wuerm 1,13.0,0.06999999999999995,5.54,17.95,61.05,0.56,Seitz,,5257.0,Wuerm 1,13.0,0.00298954797269768,25.093333333333334,0.56,Seitz,
562,6029.0,Wuerm 1,Wuerm 1,14.0,0.039999999999999925,5.49,17.9,60.35,0.56,Seitz,,5258.0,Wuerm 1,14.0,0.00258425698241695,19.256666666666664,0.56,Seitz,
563,6030.0,Wuerm 1,Wuerm 1,15.0,0.009999999999999953,8.04,18.15,86.1,0.56,Seitz,,5259.0,Wuerm 1,15.0,0.00255979744006994,28.44,0.56,Seitz,
564,6031.0,Wuerm 2,Wuerm 2,1.0,0.43999999999999995,2.87,17.75,31.4,0.55,Seitz,,5260.0,Wuerm 2,1.0,0.00118383020227788,13.54,0.55,Seitz,
565,6032.0,Wuerm 2,Wuerm 2,2.0,0.4099999999999999,2.24,17.65,24.45,0.55,Seitz,,5261.0,Wuerm 2,2.0,0.00102166714562239,11.346666666666666,0.55,Seitz,
566,6033.0,Wuerm 2,Wuerm 2,3.0,0.37999999999999995,1.87,17.8,20.45,0.55,Seitz,,5262.0,Wuerm 2,3.0,0.001523698,18.87666666666667,0.55,Seitz,
567,6034.0,Wuerm 2,Wuerm 2,4.0,0.35,2.09,17.59,22.8,0.55,Seitz,,5263.0,Wuerm 2,4.0,0.00141961312115647,17.126666666666665,0.55,Seitz,
568,6035.0,Wuerm 2,Wuerm 2,5.0,0.31999999999999995,3.12,17.75,34.1,0.55,Seitz,,5264.0,Wuerm 2,5.0,0.000461157686997683,5.516666666666667,0.55,Seitz,
569,6036.0,Wuerm 2,Wuerm 2,6.0,0.2899999999999999,2.97,17.7,32.3,0.55,Seitz,,5265.0,Wuerm 2,6.0,0.000538711355153921,6.1499999999999995,0.55,Seitz,
570,6037.0,Wuerm 2,Wuerm 2,7.0,0.25999999999999995,3.18,17.77,34.4,0.55,Seitz,,5266.0,Wuerm 2,7.0,0.000500901400700592,4.6066666666666665,0.55,Seitz,
571,6038.0,Wuerm 2,Wuerm 2,8.0,0.22999999999999995,4.0,17.75,44.27,0.55,Seitz,,5267.0,Wuerm 2,8.0,0.00055027472167901,5.043333333333334,0.55,Seitz,
572,6039.0,Wuerm 2,Wuerm 2,9.0,0.19999999999999996,4.3,17.75,47.1,0.55,Seitz,,5268.0,Wuerm 2,9.0,0.000245760314878669,2.316666666666667,0.55,Seitz,
573,6040.0,Wuerm 2,Wuerm 2,10.0,0.16999999999999993,5.98,17.7,65.5,0.55,Seitz,,5269.0,Wuerm 2,10.0,0.000706440521837939,6.566666666666666,0.55,Seitz,
574,6041.0,Wuerm 2,Wuerm 2,11.0,0.13999999999999996,6.31,17.8,69.5,0.55,Seitz,,5270.0,Wuerm 2,11.0,0.000415416458631633,3.2600000000000002,0.55,Seitz,
575,6042.0,Wuerm 2,Wuerm 2,12.0,0.10999999999999999,6.79,17.8,74.6,0.55,Seitz,,5271.0,Wuerm 2,12.0,0.00131814696996427,10.306666666666667,0.55,Seitz,
576,6043.0,Wuerm 2,Wuerm 2,13.0,0.07999999999999996,7.88,17.65,86.3,0.55,Seitz,,5272.0,Wuerm 2,13.0,0.00435273516153389,31.453333333333333,0.55,Seitz,
577,6044.0,Wuerm 2,Wuerm 2,14.0,0.04999999999999993,8.07,17.75,88.6,0.55,Seitz,,5273.0,Wuerm 2,14.0,0.0063470157650096,36.97333333333333,0.55,Seitz,
578,6045.0,Wuerm 2,Wuerm 2,15.0,0.019999999999999962,8.45,17.8,92.8,0.55,Seitz,,5274.0,Wuerm 2,15.0,0.00548557988074594,33.84666666666667,0.55,Seitz,
579,6046.0,Wuerm 3,Wuerm 3,1.0,0.44999999999999996,3.9,18.3,47.0,0.54,Seitz,,5275.0,Wuerm 3,1.0,0.00037140316094317,3.8833333333333333,0.54,Seitz,
580,6047.0,Wuerm 3,Wuerm 3,2.0,0.41999999999999993,4.64,18.15,51.55,0.54,Seitz,,5276.0,Wuerm 3,2.0,0.000304958107715806,3.236666666666667,0.54,Seitz,
581,6048.0,Wuerm 3,Wuerm 3,3.0,0.38999999999999996,4.07,18.15,45.1,0.54,Seitz,,5277.0,Wuerm 3,3.0,0.000197712477871684,2.23,0.54,Seitz,
582,6049.0,Wuerm 3,Wuerm 3,4.0,0.36,3.97,18.1,44.0,0.54,Seitz,,5278.0,Wuerm 3,4.0,0.00042645078163832,4.0,0.54,Seitz,
583,6050.0,Wuerm 3,Wuerm 3,5.0,0.32999999999999996,4.8,18.1,53.03,0.54,Seitz,,5279.0,Wuerm 3,5.0,0.000282281608368949,2.55,0.54,Seitz,
584,6051.0,Wuerm 3,Wuerm 3,6.0,0.29999999999999993,5.18,18.2,57.55,0.54,Seitz,,5280.0,Wuerm 3,6.0,0.000699411614847416,7.0200000000000005,0.54,Seitz,
585,6052.0,Wuerm 3,Wuerm 3,7.0,0.26999999999999996,5.2,18.1,58.0,0.54,Seitz,,5281.0,Wuerm 3,7.0,0.000379177766373788,3.533333333333333,0.54,Seitz,
586,6053.0,Wuerm 3,Wuerm 3,8.0,0.23999999999999996,5.39,18.1,59.6,0.54,Seitz,,5282.0,Wuerm 3,8.0,0.000300871191408463,2.3533333333333335,0.54,Seitz,
587,6054.0,Wuerm 3,Wuerm 3,9.0,0.20999999999999996,6.23,18.13,68.97,0.54,Seitz,,5283.0,Wuerm 3,9.0,0.000285496482493645,2.4499999999999997,0.54,Seitz,
588,6055.0,Wuerm 3,Wuerm 3,10.0,0.17999999999999994,7.16,18.23,79.5,0.54,Seitz,,5284.0,Wuerm 3,10.0,0.00112583277468418,8.503333333333332,0.54,Seitz,
589,6056.0,Wuerm 3,Wuerm 3,11.0,0.14999999999999997,7.32,18.2,81.05,0.54,Seitz,,5285.0,Wuerm 3,11.0,0.000942709112782115,7.45,0.54,Seitz,
590,6057.0,Wuerm 3,Wuerm 3,12.0,0.12,8.5,18.35,94.65,0.54,Seitz,,5286.0,Wuerm 3,12.0,0.00278322481444589,17.776666666666667,0.54,Seitz,
591,6058.0,Wuerm 3,Wuerm 3,13.0,0.08999999999999997,9.33,18.45,104.15,0.54,Seitz,,5287.0,Wuerm 3,13.0,0.00365876542036122,23.0,0.54,Seitz,
592,6059.0,Wuerm 3,Wuerm 3,14.0,0.05999999999999994,9.36,18.55,104.35,0.54,Seitz,,5288.0,Wuerm 3,14.0,0.00464544582214603,28.603333333333335,0.54,Seitz,
593,6060.0,Wuerm 3,Wuerm 3,15.0,0.02999999999999997,9.22,19.8,105.37,0.54,Seitz,,5289.0,Wuerm 3,15.0,0.00687096052071829,38.51,0.54,Seitz,
594,6061.0,Wuerm 4,Wuerm 4,1.0,0.45999999999999996,0.05,18.15,0.55,0.53,Seitz,,5290.0,Wuerm 4,1.0,0.00140635270481576,16.606666666666666,0.53,Seitz,
595,6062.0,Wuerm 4,Wuerm 4,2.0,0.42999999999999994,0.07,18.25,0.65,0.53,Seitz,,5291.0,Wuerm 4,2.0,0.000953306970162305,10.93,0.53,Seitz,
596,6063.0,Wuerm 4,Wuerm 4,3.0,0.39999999999999997,0.14,18.3,1.45,0.53,Seitz,,5292.0,Wuerm 4,3.0,0.00100213115389155,12.726666666666667,0.53,Seitz,
597,6064.0,Wuerm 4,Wuerm 4,4.0,0.37,0.27,18.3,2.9,0.53,Seitz,,5293.0,Wuerm 4,4.0,0.000970739458418804,10.383333333333333,0.53,Seitz,
598,6065.0,Wuerm 4,Wuerm 4,5.0,0.33999999999999997,0.25,18.4,2.7,0.53,Seitz,,5294.0,Wuerm 4,5.0,0.000901003225660664,9.076666666666668,0.53,Seitz,
599,6066.0,Wuerm 4,Wuerm 4,6.0,0.30999999999999994,1.0,18.4,11.1,0.53,Seitz,,5295.0,Wuerm 4,6.0,0.000272797057215067,2.9,0.53,Seitz,
600,6067.0,Wuerm 4,Wuerm 4,7.0,0.27999999999999997,1.53,18.4,16.95,0.53,Seitz,,5296.0,Wuerm 4,7.0,0.000426694012513458,4.153333333333333,0.53,Seitz,
601,6068.0,Wuerm 4,Wuerm 4,8.0,0.24999999999999997,2.37,18.35,26.05,0.53,Seitz,,5297.0,Wuerm 4,8.0,0.000264635526862559,2.45,0.53,Seitz,
602,6069.0,Wuerm 4,Wuerm 4,9.0,0.21999999999999997,2.88,18.35,32.0,0.53,Seitz,,5298.0,Wuerm 4,9.0,0.000282317338997931,2.855,0.53,Seitz,
603,6070.0,Wuerm 4,Wuerm 4,10.0,0.18999999999999995,3.38,18.2,37.4,0.53,Seitz,,5299.0,Wuerm 4,10.0,0.000228965658480248,1.94,0.53,Seitz,
604,6071.0,Wuerm 4,Wuerm 4,11.0,0.15999999999999998,4.34,18.2,48.25,0.53,Seitz,,5300.0,Wuerm 4,11.0,0.000619841864640733,4.975,0.53,Seitz,
605,6072.0,Wuerm 4,Wuerm 4,12.0,0.13,5.18,18.27,57.57,0.53,Seitz,,5301.0,Wuerm 4,12.0,0.000953617986170799,7.256666666666667,0.53,Seitz,
606,6073.0,Wuerm 4,Wuerm 4,13.0,0.09999999999999998,6.29,18.4,70.1,0.53,Seitz,,5302.0,Wuerm 4,13.0,0.00299069180941895,20.976666666666663,0.53,Seitz,
607,6074.0,Wuerm 4,Wuerm 4,14.0,0.06999999999999995,7.64,18.25,84.7,0.53,Seitz,,5303.0,Wuerm 4,14.0,0.0028971319256342,22.41333333333333,0.53,Seitz,
608,6075.0,Wuerm 4,Wuerm 4,15.0,0.03999999999999998,8.96,18.5,99.95,0.53,Seitz,,5304.0,Wuerm 4,15.0,0.00438175935679018,29.343333333333334,0.53,Seitz,
609,6076.0,Wuerm 5,Wuerm 5,1.0,0.42000000000000004,0.76,18.45,8.45,0.57,Seitz,,5305.0,Wuerm 5,1.0,7.98743317201326e-05,0.8833333333333333,0.57,Seitz,
610,6077.0,Wuerm 5,Wuerm 5,2.0,0.39,0.66,18.3,7.2,0.57,Seitz,,5306.0,Wuerm 5,2.0,0.00140383607504233,14.763333333333334,0.57,Seitz,
611,6078.0,Wuerm 5,Wuerm 5,3.0,0.36000000000000004,0.78,18.35,8.65,0.57,Seitz,,5307.0,Wuerm 5,3.0,0.00136430034870295,13.35111111111111,0.57,Seitz,
612,6079.0,Wuerm 5,Wuerm 5,4.0,0.33000000000000007,1.06,18.5,11.75,0.57,Seitz,,5308.0,Wuerm 5,4.0,0.00162101370070593,15.14726507713885,0.57,Seitz,
613,6080.0,Wuerm 5,Wuerm 5,5.0,0.30000000000000004,1.25,18.6,13.95,0.57,Seitz,,5309.0,Wuerm 5,5.0,0.001447620203112,14.85899292834626,0.57,Seitz,
614,6081.0,Wuerm 5,Wuerm 5,6.0,0.27,1.32,18.6,14.7,0.57,Seitz,,5310.0,Wuerm 5,6.0,0.00150064947687235,15.722689075630257,0.57,Seitz,
615,6082.0,Wuerm 5,Wuerm 5,7.0,0.24000000000000005,1.33,18.65,14.85,0.57,Seitz,,5311.0,Wuerm 5,7.0,0.0015543061848516,13.157894736842112,0.57,Seitz,
616,6083.0,Wuerm 5,Wuerm 5,8.0,0.21000000000000005,1.79,18.8,20.05,0.57,Seitz,,5312.0,Wuerm 5,8.0,0.00109475731090115,10.185185185185185,0.57,Seitz,
617,6084.0,Wuerm 5,Wuerm 5,9.0,0.18000000000000005,2.83,18.85,31.8,0.57,Seitz,,5313.0,Wuerm 5,9.0,0.0017944215294397,15.70247933884298,0.57,Seitz,
618,6085.0,Wuerm 5,Wuerm 5,10.0,0.15000000000000002,3.77,19.05,42.7,0.57,Seitz,,5314.0,Wuerm 5,10.0,0.00135306458927429,9.698996655518396,0.57,Seitz,
619,6086.0,Wuerm 5,Wuerm 5,11.0,0.12000000000000005,4.97,19.05,56.2,0.57,Seitz,,5315.0,Wuerm 5,11.0,0.000469886600643673,3.9788008226546445,0.57,Seitz,
620,6087.0,Wuerm 5,Wuerm 5,12.0,0.09000000000000008,6.12,19.15,69.35,0.57,Seitz,,5316.0,Wuerm 5,12.0,0.0024827786947425,16.90525150268902,0.57,Seitz,
621,6088.0,Wuerm 5,Wuerm 5,13.0,0.06000000000000005,7.34,18.85,82.7,0.57,Seitz,,5317.0,Wuerm 5,13.0,0.00280597589686486,16.814159292035402,0.57,Seitz,
622,6089.0,Wuerm 5,Wuerm 5,14.0,0.030000000000000027,9.29,19.1,104.8,0.57,Seitz,,5318.0,Wuerm 5,14.0,0.0087227623566281,44.82758620689655,0.57,Seitz,
623,6090.0,Wuerm 5,Wuerm 5,15.0,0.005,9.75,19.1,110.2,0.57,Seitz,,5319.0,Wuerm 5,15.0,0.000549705146028047,37.828947368421055,0.57,Seitz,
624,6091.0,Wuerm 6,Wuerm 6,1.0,0.44999999999999996,0.43,17.65,4.75,0.54,Seitz,,5320.0,Wuerm 6,1.0,0.000119112758513304,1.675,0.54,Seitz,
625,6092.0,Wuerm 6,Wuerm 6,2.0,0.41999999999999993,0.25,17.7,2.65,0.54,Seitz,,5321.0,Wuerm 6,2.0,0.00155247519643084,19.761666666666667,0.54,Seitz,
626,6093.0,Wuerm 6,Wuerm 6,3.0,0.38999999999999996,0.19,17.65,2.3,0.54,Seitz,,5322.0,Wuerm 6,3.0,0.00191377622517468,23.255,0.54,Seitz,
627,6094.0,Wuerm 6,Wuerm 6,4.0,0.36,0.59,17.7,6.4,0.54,Seitz,,5323.0,Wuerm 6,4.0,0.00184259988792408,21.75166666666667,0.54,Seitz,
628,6095.0,Wuerm 6,Wuerm 6,5.0,0.32999999999999996,0.89,17.75,9.75,0.54,Seitz,,5324.0,Wuerm 6,5.0,0.00267398526777687,28.934999999999995,0.54,Seitz,
629,6096.0,Wuerm 6,Wuerm 6,6.0,0.29999999999999993,1.91,17.7,21.1,0.54,Seitz,,5325.0,Wuerm 6,6.0,0.00218954907036817,25.0,0.54,Seitz,
630,6097.0,Wuerm 6,Wuerm 6,7.0,0.26999999999999996,2.86,17.8,31.45,0.54,Seitz,,5326.0,Wuerm 6,7.0,0.00191931787207997,20.561666666666667,0.54,Seitz,
631,6098.0,Wuerm 6,Wuerm 6,8.0,0.23999999999999996,3.45,17.8,38.2,0.54,Seitz,,5327.0,Wuerm 6,8.0,0.00186795868306564,19.623333333333335,0.54,Seitz,
632,6099.0,Wuerm 6,Wuerm 6,9.0,0.20999999999999996,4.85,17.8,53.65,0.54,Seitz,,5328.0,Wuerm 6,9.0,0.000887560990211787,9.084999999999999,0.54,Seitz,
633,6100.0,Wuerm 6,Wuerm 6,10.0,0.17999999999999994,4.87,17.7,53.75,0.54,Seitz,,5329.0,Wuerm 6,10.0,0.000938698628876662,9.134999999999998,0.54,Seitz,
634,6101.0,Wuerm 6,Wuerm 6,11.0,0.14999999999999997,4.58,17.8,50.6,0.54,Seitz,,5330.0,Wuerm 6,11.0,0.00179913692010719,15.753333333333334,0.54,Seitz,
635,6102.0,Wuerm 6,Wuerm 6,12.0,0.12,6.14,17.9,67.6,0.54,Seitz,,5331.0,Wuerm 6,12.0,0.00121596716776333,11.370000000000001,0.54,Seitz,
636,6103.0,Wuerm 6,Wuerm 6,13.0,0.08999999999999997,7.7,17.95,84.75,0.54,Seitz,,5332.0,Wuerm 6,13.0,0.00465853880751506,39.31166666666667,0.54,Seitz,
637,6104.0,Wuerm 6,Wuerm 6,14.0,0.05999999999999994,8.52,17.85,94.4,0.54,Seitz,,5333.0,Wuerm 6,14.0,0.00389072031342738,32.376666666666665,0.54,Seitz,
638,6105.0,Wuerm 6,Wuerm 6,15.0,0.02999999999999997,8.43,17.75,92.65,0.54,Seitz,,5334.0,Wuerm 6,15.0,0.00608543067501545,45.01166666666666,0.54,Seitz,
639,6106.0,KB19 1 December 2019,KB19 1 December 2019,15.0,-0.01,12.13,3.5,94.4,0.58,Negreiros,,5364.0,KB19 1 December 2019,15.0,,35.16,,,
640,6107.0,KB19 1 December 2019,KB19 1 December 2019,14.0,0.02,12.05333333,3.4,94.0,0.58,Negreiros,,5363.0,KB19 1 December 2019,14.0,0.008341309,36.82,0.58,Negreiros,
641,6108.0,KB19 1 December 2019,KB19 1 December 2019,13.0,0.05,12.03,3.3,93.8,0.58,Negreiros,,5362.0,KB19 1 December 2019,13.0,0.006876035,28.59,0.58,Negreiros,
642,6109.0,KB19 1 December 2019,KB19 1 December 2019,12.0,0.08,10.22666667,3.7,81.6,0.58,Negreiros,,5361.0,KB19 1 December 2019,12.0,0.001003445,4.04,0.58,Negreiros,
643,6110.0,KB19 1 December 2019,KB19 1 December 2019,11.0,0.11,9.28,3.9,73.3,0.58,Negreiros,,5360.0,KB19 1 December 2019,11.0,0.000329376,1.45,0.58,Negreiros,
644,6111.0,KB19 1 December 2019,KB19 1 December 2019,10.0,0.14,7.906666667,4.0,62.5,0.58,Negreiros,,5359.0,KB19 1 December 2019,10.0,0.000614912,3.32,0.58,Negreiros,
645,6112.0,KB19 1 December 2019,KB19 1 December 2019,8.0,0.2,4.65,4.4,37.6,0.58,Negreiros,,5358.0,KB19 1 December 2019,8.0,0.000533665,3.37,0.58,Negreiros,
646,6113.0,KB19 1 December 2019,KB19 1 December 2019,6.0,0.26,3.296666667,4.5,28.3,0.58,Negreiros,,5357.0,KB19 1 December 2019,6.0,0.000333907,2.42,0.58,Negreiros,
647,6114.0,KB19 1 December 2019,KB19 1 December 2019,4.0,0.32,3.476666667,4.6,27.5,0.58,Negreiros,,5356.0,KB19 1 December 2019,4.0,0.000149015,1.22,0.58,Negreiros,
648,6115.0,KB19 1 December 2019,KB19 1 December 2019,2.0,0.38,4.735,,,0.58,,,5355.0,KB19 1 December 2019,2.0,0.000132538,1.21,0.58,Negreiros,
649,6116.0,KB19 2 December 2019,KB19 2 December 2019,15.0,0.0,11.97333333,4.4,95.0,0.57,Negreiros,,5374.0,KB19 2 December 2019,15.0,,49.03,0.57,Negreiros,
650,6117.0,KB19 2 December 2019,KB19 2 December 2019,14.0,0.03,11.95666667,4.3,95.2,0.57,Negreiros,,5373.0,KB19 2 December 2019,14.0,0.011302715,50.75,0.57,Negreiros,
651,6118.0,KB19 2 December 2019,KB19 2 December 2019,13.0,0.06,11.74333333,4.4,93.5,0.57,Negreiros,,5372.0,KB19 2 December 2019,13.0,0.011160634,51.27,0.57,Negreiros,
652,6119.0,KB19 2 December 2019,KB19 2 December 2019,12.0,0.09,11.41,4.3,90.8,0.57,Negreiros,,5371.0,KB19 2 December 2019,12.0,0.002535931,11.26,0.57,Negreiros,
653,6120.0,KB19 2 December 2019,KB19 2 December 2019,11.0,0.12,9.63,4.4,73.9,0.57,Negreiros,,5370.0,KB19 2 December 2019,11.0,0.00184821,9.48,0.57,Negreiros,
654,6121.0,KB19 2 December 2019,KB19 2 December 2019,10.0,0.15,8.223333333,4.6,64.5,0.57,Negreiros,,5369.0,KB19 2 December 2019,10.0,0.001205409,6.28,0.57,Negreiros,
655,6122.0,KB19 2 December 2019,KB19 2 December 2019,8.0,0.21,5.95,4.7,46.3,0.57,Negreiros,,5368.0,KB19 2 December 2019,8.0,0.001375693,8.05,0.57,Negreiros,
656,6123.0,KB19 2 December 2019,KB19 2 December 2019,6.0,0.27,5.59,4.7,43.8,0.57,Negreiros,,5367.0,KB19 2 December 2019,6.0,0.00090134,6.96,0.57,Negreiros,
657,6124.0,KB19 2 December 2019,KB19 2 December 2019,4.0,0.33,5.923333333,4.8,50.1,0.57,Negreiros,,5366.0,KB19 2 December 2019,4.0,0.000488341,4.23,0.57,Negreiros,
658,6125.0,KB19 2 December 2019,KB19 2 December 2019,2.0,0.39,6.16,4.9,48.5,0.57,Negreiros,,5365.0,KB19 2 December 2019,2.0,0.001349348,12.95,0.57,Negreiros,
659,6126.0,KB24 1 December 2019,KB24 1 December 2019,15.0,0.01,7.056666667,3.7,54.1,0.56,Negreiros,,5384.0,KB24 1 December 2019,15.0,,48.45,,,
660,6127.0,KB24 1 December 2019,KB24 1 December 2019,14.0,0.04,6.183333333,3.4,50.4,0.56,Negreiros,,5383.0,KB24 1 December 2019,14.0,0.001989278,8.43,0.56,Negreiros,
661,6128.0,KB24 1 December 2019,KB24 1 December 2019,13.0,0.07,5.636666667,3.5,44.4,0.56,Negreiros,,5382.0,KB24 1 December 2019,13.0,0.006368798,24.12,0.56,Negreiros,
662,6129.0,KB24 1 December 2019,KB24 1 December 2019,12.0,0.1,6.346666667,3.2,51.6,0.56,Negreiros,,5381.0,KB24 1 December 2019,12.0,0.001297465,5.38,0.56,Negreiros,
663,6130.0,KB24 1 December 2019,KB24 1 December 2019,11.0,0.13,1.43,3.1,12.4,0.56,Negreiros,,5380.0,KB24 1 December 2019,11.0,0.000541641,2.89,0.56,Negreiros,
664,6131.0,KB24 1 December 2019,KB24 1 December 2019,10.0,0.16,0.483333333,3.5,3.6,0.56,Negreiros,,5379.0,KB24 1 December 2019,10.0,0.000903024,4.7,0.56,Negreiros,
665,6132.0,KB24 1 December 2019,KB24 1 December 2019,8.0,0.22,0.35,3.8,2.6,0.56,Negreiros,,5378.0,KB24 1 December 2019,8.0,0.000337958,1.93,0.56,Negreiros,
666,6133.0,KB24 1 December 2019,KB24 1 December 2019,6.0,0.28,0.136666667,4.3,1.1,0.56,Negreiros,,5377.0,KB24 1 December 2019,6.0,0.001188757,8.98,0.56,Negreiros,
667,6134.0,KB24 1 December 2019,KB24 1 December 2019,4.0,0.34,0.203333333,4.3,1.8,0.56,Negreiros,,5376.0,KB24 1 December 2019,4.0,0.000810969,6.89,0.56,Negreiros,
668,6135.0,KB24 1 December 2019,KB24 1 December 2019,2.0,0.4,0.156666667,4.6,1.4,0.56,Negreiros,,5375.0,KB24 1 December 2019,2.0,0.000236152,2.23,0.56,Negreiros,
669,6136.0,KB7 1 December 2019,KB7 1 December 2019,15.0,-0.02,11.81,5.7,96.8,0.59,Negreiros,,5344.0,KB7 1 December 2019,15.0,,41.39,0.59,Negreiros,
670,6137.0,KB7 1 December 2019,KB7 1 December 2019,14.0,0.01,11.90333333,5.3,97.4,0.59,Negreiros,,5343.0,KB7 1 December 2019,14.0,,37.6,0.59,Negreiros,
671,6138.0,KB7 1 December 2019,KB7 1 December 2019,13.0,0.04,11.84333333,5.3,96.7,0.59,Negreiros,,5342.0,KB7 1 December 2019,13.0,0.006498266,31.24,0.59,Negreiros,
672,6139.0,KB7 1 December 2019,KB7 1 December 2019,12.0,0.07,11.86666667,5.5,97.3,0.59,Negreiros,,5341.0,KB7 1 December 2019,12.0,0.007210234,35.52,0.59,Negreiros,
673,6140.0,KB7 1 December 2019,KB7 1 December 2019,11.0,0.1,11.85,5.4,97.0,0.59,Negreiros,,5340.0,KB7 1 December 2019,11.0,0.005968822,28.87,0.59,Negreiros,
674,6141.0,KB7 1 December 2019,KB7 1 December 2019,10.0,0.13,11.87333333,5.4,97.0,0.59,Negreiros,,5339.0,KB7 1 December 2019,10.0,0.005595413,32.69,0.59,Negreiros,
675,6142.0,KB7 1 December 2019,KB7 1 December 2019,8.0,0.19,11.83666667,5.3,96.7,0.59,Negreiros,,5338.0,KB7 1 December 2019,8.0,0.004319183,25.28,0.59,Negreiros,
676,6143.0,KB7 1 December 2019,KB7 1 December 2019,6.0,0.25,11.82666667,5.3,96.5,0.59,Negreiros,,5337.0,KB7 1 December 2019,6.0,0.002753193,21.53,0.59,Negreiros,
677,6144.0,KB7 1 December 2019,KB7 1 December 2019,4.0,0.31,11.86,5.1,96.5,0.59,Negreiros,,5336.0,KB7 1 December 2019,4.0,0.002162147,18.72,0.59,Negreiros,
678,6145.0,KB7 1 December 2019,KB7 1 December 2019,2.0,0.37,11.80666667,5.2,96.3,0.59,Negreiros,,5335.0,KB7 1 December 2019,2.0,0.003090043,29.63,0.59,Negreiros,
679,6146.0,KB7 2 December 2019,KB7 2 December 2019,15.0,0.005,11.81666667,4.8,94.1,0.565,Negreiros,,,,,,,,,
680,6147.0,KB7 2 December 2019,KB7 2 December 2019,14.0,0.035,11.89333333,4.2,94.5,0.565,Negreiros,,,,,,,,,
681,6148.0,KB7 2 December 2019,KB7 2 December 2019,13.0,0.065,11.82333333,4.6,94.6,0.565,Negreiros,,,,,,,,,
682,6149.0,KB7 2 December 2019,KB7 2 December 2019,12.0,0.095,11.88,4.4,95.0,0.565,Negreiros,,,,,,,,,
683,6150.0,KB7 2 December 2019,KB7 2 December 2019,11.0,0.125,11.79,4.7,95.6,0.565,Negreiros,,,,,,,,,
684,6151.0,KB7 2 December 2019,KB7 2 December 2019,10.0,0.155,11.80666667,4.6,95.3,0.565,Negreiros,,,,,,,,,
685,6152.0,KB7 2 December 2019,KB7 2 December 2019,8.0,0.215,11.38333333,4.8,91.9,0.565,Negreiros,,,,,,,,,
